confirmation_parent_uid,source_corpus,codec,nominal_rate_kbps,ALPHA,ORTHOGONAL_RESIDUAL,ENDPOINT_DISTANCE,NORMALIZED_RESIDUAL,WITHIN_ENDPOINT_SEGMENT
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,MP3,48,0.4074033091532132,13.86943820678737,21.597925564826657,0.642165293382364,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,MP3,64,0.6334149549768635,12.07056709609503,21.597925564826657,0.5588762244718806,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,MP3,80,0.7627760770805031,11.918246469181033,21.597925564826657,0.5518236662779558,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,MP3,96,0.8554097998937392,7.460012527613662,21.597925564826657,0.3454041225034445,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,Opus,48,0.4675252343363762,2.4710946087644765,3.6825003800188165,0.671037163274332,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,Opus,64,0.5322280887171771,2.357912993891363,3.6825003800188165,0.6403021725904927,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,Opus,80,0.7220779815988118,2.104191839947191,3.6825003800188165,0.571403020448959,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,Opus,96,0.8499859810435688,1.5485766962726228,3.6825003800188165,0.4205231599364316,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,AAC,48,0.4175827436889372,5.131893291805179,10.796726932792872,0.4753193559261087,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,AAC,64,0.5518311786543865,5.17193931131753,10.796726932792872,0.47902844477883494,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,AAC,80,0.6249695293734736,4.916867700744843,10.796726932792872,0.4554035432544703,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,AAC,96,0.7468842864258084,4.360284864251576,10.796726932792872,0.4038524722717673,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,MP3,48,0.5528802859051863,10.366731941031263,15.973007138304778,0.6490156707042884,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,MP3,64,0.774966574605638,9.398972211954794,15.973007138304778,0.5884284737728046,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,MP3,80,0.813765413173918,7.850131408697566,15.973007138304778,0.49146233647340015,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,MP3,96,0.9100924763918692,5.657176181031216,15.973007138304778,0.35417101689416847,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,Opus,48,0.027474285405998642,1.8870745974659546,7.415150818271351,0.25448903787851435,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,Opus,64,0.9274062357962699,1.9085396806784594,7.415150818271351,0.25738379804436473,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,Opus,80,0.9583187379262259,1.6681859626502085,7.415150818271351,0.22496993028647563,True
bc2cfcc89bb1c4d87d839fcde2d55e33b0c30b5a7a0ab634852ac5369c386cc8,Orchset,Opus,96,0.9541669985440904,1.6397895711915211,7.415150818271351,0.22114042065752554,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,AAC,48,0.37651691648877067,7.7265201420188605,16.836274518108265,0.45892101211040465,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,AAC,64,0.5627172042893469,8.13909327114575,16.836274518108265,0.48342602529982176,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,AAC,80,0.6420413554508091,8.185816928547926,16.836274518108265,0.48620120322602634,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,AAC,96,0.7850292458094128,6.955209455406777,16.836274518108265,0.4131085798064232,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,MP3,48,0.5549650854516197,13.112576888313468,21.60643587212338,0.6068829197892519,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,MP3,64,0.7497448897195031,10.70406920691532,21.60643587212338,0.495411148338709,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,MP3,80,0.8397145792227985,10.677071994849657,21.60643587212338,0.49416164970666043,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,MP3,96,0.9119372460806335,7.321759972410182,21.60643587212338,0.3388694005685924,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,Opus,48,0.4120933248168995,2.0633288511117605,4.251388967265602,0.4853305277401722,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,Opus,64,0.6466613647550532,1.7991326860223555,4.251388967265602,0.4231870336671446,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,Opus,80,0.828220418310596,1.4738996063747911,4.251388967265602,0.3466866047128052,True
a10fcb4676ffef114bb7f7fb50068fd244704e05118918df2fc08685ac456028,Orchset,Opus,96,0.8347796444763064,1.614849668082954,4.251388967265602,0.37984048990031344,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,AAC,48,0.3326561638961843,5.526443047505379,11.844145402214156,0.4665970283066822,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,AAC,64,0.4369122581579496,5.77843172189584,11.844145402214156,0.4878724066335436,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,AAC,80,0.4855283542440068,5.79760359902595,11.844145402214156,0.4894910862831978,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,AAC,96,0.6057894600691058,5.613057970062299,11.844145402214156,0.47390991746968836,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,MP3,48,0.5632304528043427,12.560346142562038,15.794228945766235,0.7952490865930454,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,MP3,64,0.8016709491467222,7.8602071609268584,15.794228945766235,0.49766324066322004,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,MP3,80,0.8479286648769593,6.737609221144795,15.794228945766235,0.4265867769981176,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,MP3,96,0.9153615272448279,5.719592106956073,15.794228945766235,0.3621317714587931,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,Opus,48,0.07319760652753154,2.194596324858347,9.744496319334315,0.22521393132490491,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,Opus,64,0.8573892761894869,1.8752622842948834,9.744496319334315,0.19244322362502467,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,Opus,80,0.9331893959742632,1.5330952370202857,9.744496319334315,0.15732934641048923,True
7b17c70eeba0f7a9ddd0d5186ccc1c06d345dc9c0f9cb91132a33f202fdad9b3,Orchset,Opus,96,0.9308117898070708,1.5359668237746928,9.744496319334315,0.1576240344744284,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,AAC,48,0.20062009629091743,11.42108980334262,28.230375112945207,0.4045674121455584,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,AAC,64,0.298057168107795,12.836458649648486,28.230375112945207,0.4547037932826564,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,AAC,80,0.3462414171193581,13.345687460809048,28.230375112945207,0.472742122887673,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,AAC,96,0.4549409480281702,14.191863967518222,28.230375112945207,0.5027160960751973,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,MP3,48,0.38901778390711234,16.74640910700339,27.64182541989669,0.6058358611493604,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,MP3,64,0.7008230883843517,16.451140524915747,27.64182541989669,0.5951539116904397,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,MP3,80,0.7625253616016102,11.713536377257727,27.64182541989669,0.42376131819522594,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,MP3,96,0.8150861370697897,9.615881445953727,27.64182541989669,0.3478743281198853,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,Opus,48,0.1826780969250605,1.5787878734323921,2.786226139918156,0.5666402489062745,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,Opus,64,0.5634817786702604,1.6003483897361148,2.786226139918156,0.5743784995797665,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,Opus,80,0.8623996716608242,1.6830031229609084,2.786226139918156,0.6040439786450161,True
7500ff5440fd6062274a36fb2fe3c14a0b72d29b8a828dc63061f854e678aada,Orchset,Opus,96,0.9384665527037673,1.2398350471567616,2.786226139918156,0.44498722820581293,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,AAC,48,0.21900464747404333,3.59252440934582,8.766946534930625,0.4097805769696357,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,AAC,64,0.32720923785170514,3.9799454810297137,8.766946534930625,0.4539716838892765,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,AAC,80,0.3897386225979529,4.238205889721308,8.766946534930625,0.48343010566276323,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,AAC,96,0.5850553920751501,4.590002937473993,8.766946534930625,0.5235577654301635,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,MP3,48,0.45710191276922274,6.690813852176379,11.506264952800674,0.5814931152396074,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,MP3,64,0.6747059537597698,6.741139399306848,11.506264952800674,0.5858668670467236,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,MP3,80,0.7630823894682001,5.723454067727837,11.506264952800674,0.49742067397246265,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,MP3,96,0.9167996414749702,4.0731362872379435,11.506264952800674,0.3539929163760934,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,Opus,48,0.3560074381320323,4.372612168972691,9.088577153800122,0.48111074978820106,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,Opus,64,0.9413935711740165,1.3619229749885902,9.088577153800122,0.1498499657252887,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,Opus,80,0.9783481304343897,1.7377928971439054,9.088577153800122,0.19120626559431234,True
098a96b7295f1e828ebe073a5d0dcd09939c50f48603e3771076eff1e787719f,Orchset,Opus,96,0.9476332500577698,1.561687279244557,9.088577153800122,0.17182967727699636,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,AAC,48,0.32652063041279317,4.84915124734874,10.665686653112923,0.4546497009579266,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,AAC,64,0.44102001109807204,5.093678099492618,10.665686653112923,0.47757619974762344,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,AAC,80,0.4981284822668292,5.171590084013426,10.665686653112923,0.48488111944522844,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,AAC,96,0.6667836996151276,4.729308880207926,10.665686653112923,0.44341344669333727,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,MP3,48,0.47330986576047296,8.80763907742734,14.885127563286291,0.5917073293447017,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,MP3,64,0.6979082128336309,7.624296796082936,14.885127563286291,0.5122090330544449,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,MP3,80,0.7882844995023006,7.335000706864389,14.885127563286291,0.49277378884920964,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,MP3,96,0.8871008152966615,4.93854902936602,14.885127563286291,0.33177740723880655,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,Opus,48,0.0392051132146155,1.8457793860189726,8.958037715149977,0.20604728900586797,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,Opus,64,0.8896173736601756,2.393539995367876,8.958037715149977,0.26719467716907275,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,Opus,80,0.9372323256138584,2.224391674604486,8.958037715149977,0.24831238105222073,True
9b60a80dc4c7adabbf1e7aece4b934aebeedb915290940c4279dbb0f889c5d91,Orchset,Opus,96,0.9214297911280356,1.478894854075474,8.958037715149977,0.165091385089208,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,AAC,48,0.4034111530180782,5.098632615829953,10.652379167789936,0.4786379207423362,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,AAC,64,0.5542108939134799,5.141258326488429,10.652379167789936,0.48263944096491385,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,AAC,80,0.6200390070632816,5.078179948252652,10.652379167789936,0.47671791139464564,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,AAC,96,0.7549239091973831,4.414578184364023,10.652379167789936,0.414421803320011,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,MP3,48,0.4656138910437851,10.584800365561506,15.115470528671343,0.7002627106767224,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,MP3,64,0.7447787835510337,9.445220905258745,15.115470528671343,0.6248711138262518,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,MP3,80,0.8137371423013816,7.944485885383844,15.115470528671343,0.5255864096532473,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,MP3,96,0.9275085551563023,4.947028275448607,15.115470528671343,0.327282453170411,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,Opus,48,0.06363581234508563,2.0068188067451014,8.471342717305143,0.2368950087033546,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,Opus,64,0.9071762638968407,2.0815841656268557,8.471342717305143,0.24572068857214618,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,Opus,80,0.9514568874774457,1.737345362159984,8.471342717305143,0.20508500483765796,True
c693eba40527814aa4a51672d2c3c965f2e82313349f5d7dcaa916dd0a073ea7,Orchset,Opus,96,0.9441062888932905,1.360457370602018,8.471342717305143,0.16059524635013223,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,AAC,48,0.28148054152635715,13.584659757520354,32.28607562717906,0.42075908866683437,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,AAC,64,0.4074483333123072,16.177167067438248,32.28607562717906,0.5010570889519935,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,AAC,80,0.4558580541760904,17.238815720921853,32.28607562717906,0.5339396438262034,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,AAC,96,0.5453031258138452,17.688306917652508,32.28607562717906,0.5478617817137905,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,MP3,48,0.345117759131665,17.32865709369728,30.288645129695002,0.5721172742952525,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,MP3,64,0.6072412063217396,19.038216762002662,30.288645129695002,0.6285595370965467,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,MP3,80,0.7512350723641102,13.291378635220758,30.288645129695002,0.4388238093287931,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,MP3,96,0.8886170226069601,7.5133231184285085,30.288645129695002,0.24805741842385823,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,Opus,48,0.20305082258550425,2.660038173766296,3.5350417707527217,0.7524771548031497,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,Opus,64,0.38252083171115786,2.395823183761183,3.5350417707527217,0.6777354665461385,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,Opus,80,0.7265799112867067,1.8421567445222664,3.5350417707527217,0.521113147732343,True
3b242b416fcf21df707289ef8cd405e933702e999d2d92d66f16b31debeb2ddb,Orchset,Opus,96,0.7908342911903515,1.5776330866916555,3.5350417707527217,0.44628414287611873,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,AAC,48,0.232406261582565,3.747628291061256,8.761875226394473,0.42771988806366645,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,AAC,64,0.34920965647658986,4.110359977390492,8.761875226394473,0.46911875268530984,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,AAC,80,0.41959426670487576,4.226633321946076,8.761875226394473,0.48238912478617235,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,AAC,96,0.5560103593967191,4.125581813124105,8.761875226394473,0.47085603327197684,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,MP3,48,0.5191065915566282,7.23024330989533,12.579939290924635,0.5747438952357536,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,MP3,64,0.7214051518446137,6.890652006882612,12.579939290924635,0.5477492257735803,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,MP3,80,0.7606233369555467,5.936943338544199,12.579939290924635,0.4719373600496787,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,MP3,96,0.87812196083976,4.7103540613666794,12.579939290924635,0.37443376732070577,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,Opus,48,0.022466569826026853,1.4478520140242672,7.360001349069393,0.1967189875865084,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,Opus,64,0.9586905057265495,1.5199391272934604,7.360001349069393,0.20651343052887391,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,Opus,80,0.9657546671069993,1.662535115828382,7.360001349069393,0.22588788194156986,True
eaf3ca531afb2bc4bd51f0db5b78bf5ac27dcc03a5c2d57ea4ca2d9a0e50f9bc,Orchset,Opus,96,0.9297702482470789,1.6124415091350315,7.360001349069393,0.21908168662753172,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,AAC,48,0.4329860832114224,6.042430297143915,13.544822846576121,0.4461062625615166,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,AAC,64,0.6332245747482416,7.191839641000382,13.544822846576121,0.5309659434060702,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,AAC,80,0.7066152509689887,7.406711270743658,13.544822846576121,0.5468296894422607,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,AAC,96,0.8037679917769693,6.828871072384384,13.544822846576121,0.5041683564071564,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,MP3,48,0.4138484871400926,10.474547175639799,15.954592839087518,0.6565223745464672,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,MP3,64,0.640497936155027,9.812296826567248,15.954592839087518,0.6150139289376211,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,MP3,80,0.7242220865754547,8.117359225636667,15.954592839087518,0.508778839266256,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,MP3,96,0.8732982341397895,6.553850620594624,15.954592839087518,0.41078143997120364,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,Opus,48,0.036211682293679395,2.048232720587278,9.451746400539719,0.216704155379192,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,Opus,64,0.7898412126373286,2.5730016355246477,9.451746400539719,0.2722249969992554,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,Opus,80,0.8617109394130694,2.015443061820079,9.451746400539719,0.21323499133503965,True
842affdcb4c8468186666b82c1b9c5f54f54304c24dc5972b91a35d9703d9cb3,Orchset,Opus,96,0.9087922850285275,1.6958122909465734,9.451746400539719,0.17941787888529662,True
